statistic,id,age,gender,height_cm,weight_kg,blood_pressure_systolic,blood_pressure_diastolic,cholesterol,smoker
count,10.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10
null_count,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
mean,5.5,40.4,,167.5,69.0,128.8,83.9,215.0,
std,3.0276503540974917,10.915839663331244,,8.74642784226795,12.463279397226612,10.3150375665821,6.0635523141692005,28.087165910587863,
min,1.0,25.0,F,155.0,50.0,115.0,75.0,180.0,No
25%,3.0,33.0,,160.0,60.0,120.0,80.0,195.0,
50%,6.0,41.0,,170.0,70.0,130.0,85.0,210.0,
75%,8.0,48.0,,175.0,75.0,138.0,88.0,230.0,
max,10.0,60.0,M,180.0,90.0,145.0,95.0,270.0,Yes
